Country Code,Country,Year,Agriculture_fossil_co2,Buildings_fossil_co2,Dom_Avi_fossil_co2,Dom_Ship_fossil_co2,Energy_fossil_co2,Industry_fossil_co2,Transport_fossil_co2,Waste_fossil_co2,Agriculture_ch4_ar5,Buildings_ch4_ar5,Dom_Avi_ch4_ar5,Dom_Ship_ch4_ar5,Energy_ch4_ar5,Industry_ch4_ar5,Transport_ch4_ar5,Waste_ch4_ar5,Agriculture_n2o_ar5,Buildings_n2o_ar5,Dom_Avi_n2o_ar5,Dom_Ship_n2o_ar5,Energy_n2o_ar5,Indirect_n2o_ar5,Industry_n2o_ar5,Transport_n2o_ar5,Waste_n2o_ar5,Industry_f_gases_ar5,Agriculture_GWP_100_AR5_GHG,Buildings_GWP_100_AR5_GHG,Dom_Avi_GWP_100_AR5_GHG,Dom_Ship_GWP_100_AR5_GHG,Energy_GWP_100_AR5_GHG,Indirect_GWP_100_AR5_GHG,Industry_GWP_100_AR5_GHG,Transport_GWP_100_AR5_GHG,Waste_GWP_100_AR5_GHG,total_GWP_100_AR5_GHG,GDP,GDP_Per_Capita,Labour_Force,Population
GRC,Greece,2012,193.80951868,8906.4772573,0.0,0.0,42399.664033839996,13628.63834575,14181.1215189,2.474441209,4839.77963491,353.619893522,0.0,0.0,22.392766666,3276.13327242,60.760950682,4656.4237112,2612.52166326,59.573929463999995,0.0,0.0,130.127878978,306.631058508,421.86626686700004,129.327970157,220.085922252,5162.3732594699995,7646.1108167,9319.671079,0.0,0.0,42552.18468264,306.631058508,22489.0111444,14371.2104402,4878.98407401,101563.8033071,238841000000.0,21624.34605,4890730.0,11045011
GRC,Greece,2013,177.309517968,5404.80014195,0.0,0.0,37233.7106881,14741.43170859,14407.0521901,2.726166062,4691.48628679,304.328167655,0.0,0.0,20.260375327,3002.3486028300003,66.660457266,4567.39634984,2613.34080828,46.906338997,0.0,0.0,114.07933874199999,291.64120219,478.931437167,118.793622986,218.07454501799998,5648.86143935,7482.13661402,5756.0346493,0.0,0.0,37368.050402709996,291.64120219,23871.5731881,14592.506268699999,4788.19706102,94150.1393856,236556000000.0,21573.34498,4825291.0,10965211
GRC,Greece,2014,196.638085593,5271.04208232,0.0,0.0,33815.16176733,15371.02953403,14382.886976900001,3.1783101339999997,4613.07073889,294.097350508,0.0,0.0,16.856624648,2959.6759586,65.793416178,4599.52197219,2566.6876625200002,45.412187235,0.0,0.0,106.305107247,293.498284844,495.948087794,121.667062002,214.784310215,5804.27102755,7376.39648802,5610.55162038,0.0,0.0,33938.32349745,293.498284844,24630.9246083,14570.347453999999,4817.48459256,91237.5265527,233912000000.0,21474.72571,4766187.0,10892413
GRC,Greece,2015,201.509512599,6986.4955875,0.0,0.0,30470.98433487,15100.15231003,14482.8868726,3.769879206,4557.53250324,314.038439466,0.0,0.0,16.374553411,2831.32852785,65.654635559,4530.75486489,2522.4289638299997,50.707195603,0.0,0.0,92.839358369,300.646166675,529.842699099,116.647514307,211.021540576,5895.879173650001,7281.47097949,7351.2412232,0.0,0.0,30580.19823996,300.646166675,24357.2027102,14665.1890218,4745.54628467,89281.49462340001,194567000000.0,17980.72982,4737907.0,10820883
GRC,Greece,2016,205.595226253,6385.3724534,0.0,0.0,28549.96823544,15852.99045888,14826.119140899998,3.072658873,4528.88649681,274.976211042,0.0,0.0,19.206544293,2498.92496819,65.61040602,4622.01982192,2531.75383632,44.658771129,0.0,0.0,80.611842662,295.68232875,500.721708314,118.424449296,211.514571846,6127.8657707,7266.23555986,6705.0074342,0.0,0.0,28649.78662744,295.68232875,24980.5029074,15010.1539958,4836.60705337,87743.9758967,193097000000.0,17919.24264,4715851.0,10775971
GRC,Greece,2017,211.095226973,6246.1668879,0.0,0.0,30124.94642036,14907.722588,14487.3530793,2.773353915,4579.328149389999,278.598321106,0.0,0.0,22.291862033,2611.15883533,61.826070668,4600.75586549,2515.25916739,44.67037776,0.0,0.0,81.662112078,287.785454867,503.880313333,116.238683151,216.338460262,6090.13266394,7305.682543790001,6569.4355873,0.0,0.0,30228.90039465,287.785454867,24112.894400999998,14665.4178319,4819.867679630001,87989.9838922,200381000000.0,18631.99301,4695990.0,10754679
GRC,Greece,2018,187.523798699,5490.97335653,0.0,0.0,29205.47937272,14526.9522331,14547.8832284,2.428075053,4265.76748934,269.22524595699997,0.0,0.0,22.315615857,2597.78429561,60.093495206,4589.19276822,2380.55901065,41.825208662,0.0,0.0,80.43540524000001,281.247435966,507.589203192,116.244837131,221.298514627,5847.63534594,6833.85029925,5802.02381209,0.0,0.0,29308.23039269,281.247435966,23479.961077,14724.2215614,4812.919357440001,85242.4539236,213299000000.0,19873.40152,4668888.0,10732882
GRC,Greece,2019,191.923797538,6005.8524662,0.0,0.0,24315.41745946,13551.46815649,14844.3946541,2.12059546,4223.92745412,256.51519778,0.0,0.0,22.977182611,2297.35809486,59.622433141,4616.28382155,2395.1956412100003,40.860481202,0.0,0.0,60.673168587999996,267.672086978,499.668809632,110.226437484,221.050233867,5405.11971723,6811.04689298,6303.2281453,0.0,0.0,24399.0678022,267.672086978,21753.6147776,15014.2435234,4839.45465196,79388.3278808,207306000000.0,19335.3602,4672995.0,10721582
GRC,Greece,2020,193.49522581899998,6738.0528377,0.0,0.0,18196.597163939998,12406.17404463,12928.8276735,1.926524369,4222.00737939,242.758402132,0.0,0.0,20.901876538,1983.069945,48.704788844999996,4160.84833468,2391.40374571,40.730912508,0.0,0.0,37.182593899,222.588646413,504.379431344,95.17711891799999,218.428252867,5092.14468497,6806.9063507,7021.5421523,0.0,0.0,18254.6816341,222.588646413,19985.7681046,13072.709582,4381.203111790001,69745.39958699999,191363000000.0,17886.73317,4596339.0,10698599
GRC,Greece,2021,148.29046681,6001.7038524,0.0,0.0,18852.10349074,13241.274843588,13675.9561922,2.096694202,4182.87356323,260.179928893,0.0,0.0,23.001818234,1958.91047742,50.098324948,4080.64315866,2159.46878302,41.057152791,0.0,0.0,35.849968859,240.884953768,531.420882398,102.04945195100001,221.323893603,4936.74926557,6490.63281297,6302.9409344,0.0,0.0,18910.955278319998,240.884953768,20668.35546978,13828.1039694,4304.06374585,70745.9371587,218304000000.0,20654.7002,4573547.0,10569207
GRC,Greece,2022,148.703431954,6569.2137523,0.0,0.0,17626.1219901,12964.829440332,14971.6815911,1.901501266,3971.84398388,268.287472444,0.0,0.0,20.52250771,2008.98736994,52.434020833000005,4003.69724186,2070.20455953,43.496402981,0.0,0.0,35.084039531,234.968052676,512.091161313,112.59252892500001,223.831563595,4640.07234883,6190.75197521,6880.9976281,0.0,0.0,17681.72853716,234.968052676,20125.98031946,15136.7081415,4229.43030661,70480.5649577,218881000000.0,20971.83493,4659964.0,10436882
GRC,Greece,2023,143.02605788099999,6383.4973248999995,0.0,0.0,14843.81333614,12731.116522339998,14954.3009771,1.728785077,3875.93990025,267.563266011,0.0,0.0,18.177060062,1943.7899442799999,51.270501928,3884.1626703499996,2005.25386305,43.392021752,0.0,0.0,27.986206274,231.463908327,485.31589536800004,113.89008389600001,226.53616217700002,4393.713799319999,6024.21982131,6694.4526132,0.0,0.0,14889.976603989999,231.463908327,19553.93616347,15119.4615645,4112.42761757,66625.9382847,243498000000.0,23400.72788,4660090.0,10405588
HRV,Croatia,1990,73.49507538,3547.5123771,0.0,0.0,4392.700747,13363.6687702,3407.6323007,0.35154166600000003,2392.47681016,345.47239047,0.0,0.0,3.144344089,534.040135106,30.428504743,1006.3627998,1946.7927470700001,145.772426069,0.0,0.0,5.958426977999999,118.380537097,837.342019178,39.861004419,50.119118305,1046.699452698,4412.7646322,4038.7571935,0.0,0.0,4401.8035176,118.380537097,15781.750377100001,3477.9218097000003,1056.8334597,33288.211528,25650213280.0,5369.109786,2205287.0,4777368
HRV,Croatia,1991,47.768386966,2791.531126,0.0,0.0,3106.9032303,9380.0408034,2730.4849616,0.35154166600000003,2303.49337686,444.69833349,0.0,0.0,2.263705195,450.265475964,23.895312069,929.3172525,1642.5258977400001,124.22595301000001,0.0,0.0,4.215940389,96.122709732,736.052161979,36.210437221,48.219392165,767.609629354,3993.7876622900003,3360.4554127,0.0,0.0,3113.3828754,96.122709732,11333.9680713,2790.5907111,977.8881864,25666.195628999998,18760386775.0,4000.916774,2164697.0,4689022
HRV,Croatia,1992,90.759935251,2346.3721348,0.0,0.0,4099.4991455,7160.4982779,2517.31494001,0.35154166600000003,1935.8238999300002,377.31646255,0.0,0.0,2.983840682,420.528517255,21.532968527999998,911.274396,1369.17163108,119.592683214,0.0,0.0,5.59433103,89.319039189,948.0847494000001,29.623324546,48.411946666,415.186709699,3395.75546656,2843.2812806,0.0,0.0,4108.0773177,89.319039189,8944.2982543,2568.471233,960.0378843,22909.240478,10621169291.0,2321.152041,2100893.0,4575818
HRV,Croatia,1993,72.334985985,2574.5301582,0.0,0.0,4253.7269332,6976.4729344,2687.4517267,0.35154166600000003,1922.0436849799999,397.86805012,0.0,0.0,3.605357446,426.633539114,21.725093181,900.945481,1214.37433302,115.69467081,0.0,0.0,5.328350561,89.24609203199999,723.4227981690001,30.605542526,49.428022416999994,374.478946365,3208.75300408,3088.092879,0.0,0.0,4262.6606411,89.24609203199999,8501.008217499999,2739.7823621999996,950.7250449000001,22840.268239,11259647874.0,2447.503191,2100259.0,4600463
HRV,Croatia,1994,81.714275434,2630.7063979,0.0,0.0,2928.351184,7337.143924999999,2911.6199324,0.35154166600000003,1710.09154976,359.29181833,0.0,0.0,2.655326786,393.762666448,23.720770555,917.3669695,1205.12400005,114.308190129,0.0,0.0,2.83996523,84.28309263400001,779.430085871,31.733412327,50.698407097,376.43535287300006,2996.9298256700004,3104.3064064,0.0,0.0,2933.8464761900004,84.28309263400001,8886.7720307,2967.0741154,968.4169181999999,21941.628862,15062911617.0,3237.926463,2111599.0,4652024
HRV,Croatia,1995,53.428562861,2842.9143980999997,0.0,0.0,3449.4632954,6998.9284032000005,3085.8482653,0.35154166600000003,1600.92544273,378.67868864,0.0,0.0,2.154321615,382.672436552,24.970321466,931.3315643999999,1152.69711585,116.904161758,0.0,0.0,4.2330562149999995,91.420539885,750.797372001,33.994553772,50.982046522,511.350932196,2807.05112171,3338.4972483,0.0,0.0,3455.8506725999996,91.420539885,8643.7491444,3144.8131405,982.6651527,22464.047023,22772394547.0,4929.057722,2084050.0,4620030
HRV,Croatia,1996,66.31427549,3133.5160197,0.0,0.0,3170.590016,7292.0280326,3424.6841885000003,0.35154166600000003,1564.43760708,423.66877689,0.0,0.0,2.536444251,368.205618543,27.275326973,937.4426568,1184.5862818599999,120.54604071,0.0,0.0,3.3551876910000002,98.48946474600001,704.476470973,35.95319155,49.894471820999996,620.2744818330001,2815.33816476,3677.7308371,0.0,0.0,3176.4816476,98.48946474600001,8984.9846043,3487.9127069,987.6886701000001,23228.62609,24150978347.0,5299.641054,2042400.0,4557097
HRV,Croatia,1997,109.999981143,3159.8229337000002,0.0,0.0,4032.1573049,7211.7825385,3662.4615521,1.189164167,1530.8272151400001,389.56016061,0.0,0.0,2.7513306159999997,369.69251973300004,25.971578790000002,922.1853328999999,1453.26194386,114.29719231,0.0,0.0,5.462138136,97.762793691,738.7493549879999,39.081921462,50.051478029,580.096295077,3094.08913978,3663.6802868,0.0,0.0,4040.3707728,97.762793691,8900.320708,3727.5150517,973.4259751999999,24497.16473,24175764812.0,5331.023439,2018865.0,4534920
HRV,Croatia,1998,53.42856286,3263.425994,0.0,0.0,4690.3333468,7077.404283299999,3826.320755,2.408317816,1492.81215191,392.94591067,0.0,0.0,3.174893572,347.872270258,24.38883765,872.1873611000001,1146.60406701,127.22332553999999,0.0,0.0,6.207750644,102.365498573,565.702055162,42.798265832,50.388554669,301.24999255,2692.8447820499996,3783.5952300000004,0.0,0.0,4699.715991,102.365498573,8292.2286011,3893.5078587,924.9842337,24389.24219,25890228430.0,5712.589857,2004029.0,4532135
HRV,Croatia,1999,58.142848289,3522.2470857,0.0,0.0,4865.6611465999995,7238.8808309,4114.0115079,2.850949291,1519.37463072,386.78542619,0.0,0.0,3.2273617530000003,334.17780080299997,22.039478395000003,934.2768077,1169.89945364,113.86895658,0.0,0.0,6.3224215610000005,97.969751005,659.2700213749999,46.037047575,52.916218035,259.69014712999996,2747.41693255,4022.9014681999997,0.0,0.0,4875.2109301,97.969751005,8492.018801,4182.0880329,990.043975,25407.649894000002,23777026779.0,5269.033946,1983687.0,4512597
HRV,Croatia,2000,72.757131694,3392.9997761,0.0,0.0,4226.6027078,7360.1315162,4203.3077906,4.001605941,1450.6810699399998,343.66493220999996,0.0,0.0,3.2376391829999998,329.994580358,18.817068155,939.5421960000001,1205.6530928500001,113.845106585,0.0,0.0,7.833333315,89.384663776,768.964707223,47.196390565,54.279011909999994,263.61106276,2729.0912942200002,3850.5098153999998,0.0,0.0,4237.6736807,89.384663776,8722.7018672,4269.3212507,997.8228138,24896.505387,22134411297.0,4953.651588,1953924.0,4468302
HRV,Croatia,2001,57.98570586299999,3613.0210644,0.0,0.0,4930.7760324,7557.6534481,4259.6715896999995,4.347553925,1505.15283206,376.99952027,0.0,0.0,3.724422305,343.983030983,17.97362861,966.1154499,1145.0550637400002,112.55673096,0.0,0.0,8.92557275,90.829878013,653.002867348,47.006164592,53.90926935,243.02543233,2708.19360179,4102.5773146,0.0,0.0,4943.4260275,90.829878013,8797.6647794,4324.6513833,1024.3722732,25991.715263,23066883850.0,5364.838247,1869944.0,4299642
HRV,Croatia,2002,83.91427388700001,3695.6451124,0.0,0.0,5604.605214,7285.9824035,4543.3089034,2.460301892,1486.48866086,361.55151317,0.0,0.0,4.413886394,346.926196227,17.923155637,977.7956985000001,1210.0342863,105.347857802,0.0,0.0,10.542721844,90.78304909500001,635.072636613,48.478108016,56.03686796,109.24291887999999,2780.43722143,4162.5444837000005,0.0,0.0,5619.5618218,90.78304909500001,8377.2241557,4609.710166,1036.2928683,26676.553765,26757722429.0,6219.581641,1859219.0,4302174
HRV,Croatia,2003,82.238081815,3924.7685854,0.0,0.0,6220.1179646,7433.856598599999,4937.3009512,0.525906334,1553.33656276,416.29118311,0.0,0.0,4.170962604,351.24769664200005,17.668936028,1040.9460201,1175.12745489,114.53773067,0.0,0.0,11.856296842,98.09268372,601.699668797,50.853970432,56.437051600000004,133.13736447,2810.70209958,4455.5974984,0.0,0.0,6236.1452245,98.09268372,8519.941328,5005.823856600001,1097.9089781,28224.21167,35245317002.0,8190.111352,1865731.0,4303399
HRV,Croatia,2004,79.14760656,3839.7397413000003,0.0,0.0,5084.1998795,8497.8956831,5097.0061207,0.231898333,1676.2596304200001,405.51933205,0.0,0.0,4.08555623,349.68574353300005,17.023599157,1286.5354603,1271.88033435,108.32951932,0.0,0.0,10.216816665,93.619815515,727.1083050750001,51.604175397,56.94240943,153.99121284,3027.28757159,4353.5885926,0.0,0.0,5098.5022512,93.619815515,9728.680943899999,5165.6338951,1343.709768,28811.022847,41836292157.0,9718.973228,1912837.0,4304600
HRV,Croatia,2005,89.571415713,3872.6579084,0.0,0.0,5100.1651632,8357.8784823,5290.623347,0.109514166,1632.94814554,429.97948965999996,0.0,0.0,3.512012935,346.356360077,16.874308043,1103.0359122,1297.31111081,111.0941108,0.0,0.0,10.84763557,95.452166159,710.028763412,52.518378465999994,58.48802355,213.43201663,3019.83067144,4413.7315102,0.0,0.0,5114.5248115,95.452166159,9627.6956216,5360.016032400001,1161.63345,28792.884263,45013119282.0,10443.52784,1910033.0,4310145
HRV,Croatia,2006,97.428557137,3627.4179289,0.0,0.0,5057.1280721,8470.2828485,5637.7899672,0.4871295,1653.34959498,394.55554224,0.0,0.0,3.65188458,363.919968992,17.765503592,1244.611117,1367.989809,107.96376615,0.0,0.0,10.33830459,95.146410149,705.948660831,55.598941210999996,59.681842610000004,262.85229526,3118.76796103,4129.9372373999995,0.0,0.0,5071.1182622,95.146410149,9803.003773299999,5711.1544123,1304.7800889999999,29233.908139,49590197657.0,11502.75312,1894312.0,4311159
HRV,Croatia,2007,97.638080947,3318.4627487,0.0,0.0,5968.0474204,8906.2689783,6065.8555952,0.427739812,1579.91140976,379.8700499,0.0,0.0,4.882633815,377.816162717,18.794925630999998,1481.5865635999999,1343.74461584,104.49536115,0.0,0.0,11.343511521999998,98.956672562,778.552129929,59.477340483999996,61.16699397,332.47382698,3021.29410634,3802.8281607999998,0.0,0.0,5984.2735653,98.956672562,10395.1110984,6144.1278605,1543.1812974,30989.772756,59298265770.0,13757.60565,1924883.0,4310217
HRV,Croatia,2008,98.999985428,3406.5092997,0.0,0.0,5376.0993799,8287.471386,5976.9537905,0.436988695,1491.2137590099999,381.32304503,0.0,0.0,4.080523546,362.339151646,19.119378343,1454.2507467,1354.87744119,107.43911632999999,0.0,0.0,11.100091654,95.162231205,795.710791182,58.609221599,63.3150139,398.51865543,2945.09118602,3895.2714612,0.0,0.0,5391.2799956,95.162231205,9844.0399855,6054.6823904,1518.0027492,29743.529992,68478776206.0,15889.43471,1934423.0,4309705
HRV,Croatia,2009,61.442845974,3453.3058739,0.0,0.0,4564.0154764,7479.6842444,5929.3660999,0.11033045799999999,1464.61491478,397.27382306,0.0,0.0,3.651877969,384.956233659,18.647018274,1566.0391908,1138.00568305,108.68756984,0.0,0.0,8.369340706,91.479844544,675.286400336,57.398503975000004,63.87427746,474.05455589,2664.0634435700003,3959.2672663,0.0,0.0,4576.036694400001,91.479844544,9013.9814342,6005.4116219,1630.0237986,27940.264106000002,62321642125.0,14475.96329,1932994.0,4305181
HRV,Croatia,2010,87.37141749300001,3511.9141468,0.0,0.0,4233.4535983999995,7235.9395841,5723.222599299999,0.032413333,1416.18136766,427.75323509000003,0.0,0.0,3.6881847739999998,372.60682990299995,16.63225223,1437.0026932,1118.75702566,110.45692385,0.0,0.0,9.647718315,85.76370401700001,857.2965886129999,56.133299054,62.74483686,571.518182,2622.3098102599997,4050.1243059999997,0.0,0.0,4246.7895021,85.76370401700001,9037.3611839,5795.9881498,1499.7799435,27338.116597,58981738869.0,13731.28652,1911488.0,4295427
HRV,Croatia,2011,80.14284256799999,3263.9152268,0.0,0.0,4456.5467781,6896.4252543,5603.9822718,0.034230624,1479.89998401,416.76849347999996,0.0,0.0,4.426412365,354.434612241,15.293138731,1529.4966159,1184.25001386,110.23105486,0.0,0.0,11.050360743,83.425693009,846.380279339,55.294635033999995,62.669615310000005,631.5298075000001,2744.29284079,3790.9147754,0.0,0.0,4472.0235506,83.425693009,8728.7699533,5674.5700457,1592.2004617,27086.197321,62903737380.0,14694.99932,1880052.0,4280622
